snapshot_ts_utc,snapshot_date,asset,expiration,tier,schwab_symbol,strike,pm_yes,pm_n_ticks,pm_asof,opt_prob,spot,diff,liquid,pm_bid,pm_ask,pm_spread,pm_one_sided,liquid_basis
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,560.0,0.945,2,2026-07-09T17:04:40+00:00,0.7539751426346244,614.29,0.1910248573653755,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,570.0,0.9805,2,2026-07-09T17:04:40+00:00,0.7539751426346244,614.29,0.2265248573653756,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,580.0,0.935,2,2026-07-09T17:04:40+00:00,0.7539751426346244,614.29,0.1810248573653756,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,590.0,0.93,2,2026-07-09T17:04:40+00:00,0.7539751426346244,614.29,0.1760248573653756,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,600.0,0.805,2,2026-07-09T17:04:40+00:00,0.7539751426346244,614.29,0.0510248573653756,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,610.0,0.58,2,2026-07-09T17:04:40+00:00,0.6099605919817216,614.29,-0.0299605919817216,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,620.0,0.375,2,2026-07-09T17:04:40+00:00,0.3440347598930455,614.29,0.0309652401069544,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,630.0,0.145,2,2026-07-09T17:04:40+00:00,0.1580159652997127,614.29,-0.0130159652997127,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-10,exact,META,640.0,0.062,2,2026-07-09T17:04:40+00:00,0.0680068711416485,614.29,-0.0060068711416485,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,420.0,0.54,2,2026-07-09T17:04:42+00:00,0.7661474121283884,614.23,-0.2261474121283884,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,440.0,0.51,2,2026-07-09T17:04:42+00:00,0.7661474121283884,614.23,-0.2561474121283884,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,460.0,0.5,2,2026-07-09T17:04:42+00:00,0.7661474121283884,614.23,-0.2661474121283884,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,480.0,0.5,2,2026-07-09T17:04:42+00:00,0.7661474121283884,614.23,-0.2661474121283884,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,500.0,0.49,2,2026-07-09T17:04:42+00:00,0.7661474121283884,614.23,-0.2761474121283884,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,520.0,0.47,2,2026-07-09T17:04:42+00:00,0.7661474121283884,614.23,-0.2961474121283884,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,540.0,0.785,2,2026-07-09T17:04:42+00:00,0.7661474121283884,614.23,0.0188525878716115,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,560.0,0.42,2,2026-07-09T17:04:42+00:00,0.7544547827348077,614.23,-0.3344547827348077,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,580.0,0.495,2,2026-07-09T17:04:42+00:00,0.6562366958287311,614.23,-0.1612366958287311,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,600.0,0.5,2,2026-07-09T17:04:42+00:00,0.5119162415993936,614.23,-0.0119162415993936,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,620.0,0.505,2,2026-07-09T17:04:42+00:00,0.458016997102828,614.23,0.046983002897172,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,640.0,0.505,2,2026-07-09T17:04:42+00:00,0.3507788818074173,614.23,0.1542211181925826,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,META,2026-07-31,exact,META,660.0,0.57,2,2026-07-09T17:04:42+00:00,0.2635852740438592,614.23,0.3064147259561408,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,330.0,0.9975,2,2026-07-09T17:04:44+00:00,0.9306596607967506,379.58,0.0668403392032495,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,340.0,0.9045,2,2026-07-09T17:04:44+00:00,0.9306596607967506,379.58,-0.0261596607967505,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,350.0,0.899,2,2026-07-09T17:04:44+00:00,0.9306596607967506,379.58,-0.0316596607967505,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,360.0,0.973,2,2026-07-09T17:04:44+00:00,0.9306596607967506,379.58,0.0423403392032494,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,370.0,0.905,2,2026-07-09T17:04:44+00:00,0.9079907037495344,379.58,-0.0029907037495343,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,380.0,0.49,2,2026-07-09T17:04:44+00:00,0.4780483000839411,379.58,0.0119516999160588,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,390.0,0.095,2,2026-07-09T17:04:44+00:00,0.0840084878808599,379.58,0.01099151211914,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,400.0,0.0245,2,2026-07-09T17:04:44+00:00,0.0100010104620071,379.58,0.0144989895379928,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,410.0,0.0195,2,2026-07-09T17:04:44+00:00,0.0,379.58,0.0195,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,420.0,0.0315,2,2026-07-09T17:04:44+00:00,0.0,379.58,0.0315,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,430.0,0.0305,2,2026-07-09T17:04:44+00:00,0.0,379.58,0.0305,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,440.0,0.0105,2,2026-07-09T17:04:44+00:00,-0.0,379.58,0.0105,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-10,exact,MSFT,450.0,0.0095,2,2026-07-09T17:04:44+00:00,0.0,379.58,0.0095,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,270.0,0.9945,2,2026-07-09T17:04:47+00:00,1.0,379.59,-0.0054999999999999,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,300.0,0.953,2,2026-07-09T17:04:47+00:00,0.9722717645809374,379.59,-0.0192717645809374,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,315.0,0.945,2,2026-07-09T17:04:47+00:00,0.9518931819235542,379.59,-0.0068931819235542,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,330.0,0.885,2,2026-07-09T17:04:47+00:00,0.891759659327997,379.59,-0.0067596593279969,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,345.0,0.805,2,2026-07-09T17:04:47+00:00,0.8145883053303652,379.59,-0.0095883053303651,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,360.0,0.505,2,2026-07-09T17:04:47+00:00,0.6722723018542129,379.59,-0.1672723018542129,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,375.0,0.5,2,2026-07-09T17:04:47+00:00,0.5309585237546535,379.59,-0.0309585237546534,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,390.0,0.5,2,2026-07-09T17:04:47+00:00,0.3708233893392698,379.59,0.1291766106607302,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,405.0,0.27,2,2026-07-09T17:04:47+00:00,0.2605785979140814,379.59,0.0094214020859186,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,420.0,0.185,2,2026-07-09T17:04:47+00:00,0.158351609501634,379.59,0.0266483904983659,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,435.0,0.48,2,2026-07-09T17:04:47+00:00,0.0952114107762989,379.59,0.384788589223701,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MSFT,2026-07-31,exact,MSFT,450.0,0.05,2,2026-07-09T17:04:47+00:00,0.0631401987253351,379.59,-0.0131401987253351,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,920.0,0.71,2,2026-07-09T17:04:49+00:00,0.866986560855305,1016.2,-0.156986560855305,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,930.0,0.8,2,2026-07-09T17:04:49+00:00,0.866986560855305,1016.2,-0.0669865608553049,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,940.0,0.74,2,2026-07-09T17:04:49+00:00,0.866986560855305,1016.2,-0.126986560855305,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,950.0,0.695,2,2026-07-09T17:04:49+00:00,0.842984135746488,1016.2,-0.147984135746488,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,960.0,0.685,2,2026-07-09T17:04:49+00:00,0.8099808012218644,1016.2,-0.1249808012218643,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,970.0,0.755,2,2026-07-09T17:04:49+00:00,0.7549752436808249,1016.2,2.4756319175089917e-05,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,980.0,0.615,2,2026-07-09T17:04:49+00:00,0.7219719091562018,1016.2,-0.1069719091562018,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,990.0,0.58,2,2026-07-09T17:04:49+00:00,0.6659662505689615,1016.2,-0.0859662505689615,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,1000.0,0.56,2,2026-07-09T17:04:49+00:00,0.6026265176429166,1016.2,-0.0426265176429165,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,1010.0,0.505,2,2026-07-09T17:04:49+00:00,0.5399535187476716,1016.2,-0.0349535187476716,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,1020.0,0.47,2,2026-07-09T17:04:49+00:00,0.4700474917143352,1016.2,-4.749171433526822e-05,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,1030.0,0.415,2,2026-07-09T17:04:49+00:00,0.4060410247574895,1016.2,0.0089589752425104,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-10,exact,MU,1040.0,0.415,2,2026-07-09T17:04:49+00:00,0.3300333452462356,1016.2,0.0849666547537643,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1100.0,0.625,2,2026-07-09T17:04:51+00:00,0.280623105445934,1016.37,0.3443768945540659,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1120.0,0.545,2,2026-07-09T17:04:51+00:00,0.2655897247970442,1016.37,0.2794102752029558,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1140.0,0.565,2,2026-07-09T17:04:51+00:00,0.249888193897093,1016.37,0.3151118061029069,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1160.0,0.54,2,2026-07-09T17:04:51+00:00,0.249888193897093,1016.37,0.290111806102907,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1180.0,0.56,2,2026-07-09T17:04:51+00:00,0.1753894409037084,1016.37,0.3846105590962916,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1200.0,0.53,2,2026-07-09T17:04:51+00:00,0.1753894409037084,1016.37,0.3546105590962916,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1220.0,0.53,2,2026-07-09T17:04:51+00:00,0.1653671871377824,1016.37,0.3646328128622175,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1240.0,0.545,2,2026-07-09T17:04:51+00:00,0.1653671871377824,1016.37,0.3796328128622175,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1260.0,0.52,2,2026-07-09T17:04:51+00:00,0.1543427079952635,1016.37,0.3656572920047365,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1280.0,0.525,2,2026-07-09T17:04:51+00:00,0.1137525802432623,1016.37,0.4112474197567376,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1300.0,0.53,2,2026-07-09T17:04:51+00:00,0.1137525802432623,1016.37,0.4162474197567376,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1320.0,0.495,2,2026-07-09T17:04:51+00:00,0.0861913823869656,1016.37,0.4088086176130343,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,MU,2026-07-31,exact,MU,1340.0,0.145,2,2026-07-09T17:04:51+00:00,0.0861913823869654,1016.37,0.0588086176130345,False,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,40.0,0.9955,2,2026-07-09T17:04:53+00:00,1.0,74.42,-0.0044999999999999,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,50.0,0.9985,2,2026-07-09T17:04:53+00:00,1.0,74.42,-0.0014999999999999,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,60.0,0.9845,2,2026-07-09T17:04:53+00:00,0.9818163446145324,74.42,0.0026836553854675,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,70.0,0.9665,2,2026-07-09T17:04:53+00:00,0.9818163446145324,74.42,-0.0153163446145324,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,80.0,0.027,2,2026-07-09T17:04:53+00:00,0.0100010104620071,74.42,0.0169989895379928,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,90.0,0.005,2,2026-07-09T17:04:53+00:00,-0.0,74.42,0.005,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,100.0,0.0035,2,2026-07-09T17:04:53+00:00,0.0,74.42,0.0035,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,110.0,0.003,2,2026-07-09T17:04:53+00:00,-0.0,74.42,0.003,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,120.0,0.0015,2,2026-07-09T17:04:53+00:00,-0.0,74.42,0.0015,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,130.0,0.002,2,2026-07-09T17:04:53+00:00,0.0,74.42,0.002,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NFLX,2026-07-10,exact,NFLX,140.0,0.001,2,2026-07-09T17:04:53+00:00,-0.0,74.42,0.001,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,165.0,0.988,2,2026-07-09T17:04:55+00:00,1.0,202.55,-0.012,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,170.0,0.9865,2,2026-07-09T17:04:55+00:00,1.0,202.55,-0.0134999999999999,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,175.0,0.9885,2,2026-07-09T17:04:55+00:00,0.9979997979075984,202.55,-0.0094997979075984,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,180.0,0.982,2,2026-07-09T17:04:55+00:00,0.9979997979075984,202.55,-0.0159997979075985,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,185.0,0.9825,2,2026-07-09T17:04:55+00:00,0.9939993937227956,202.55,-0.0114993937227956,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,190.0,0.972,2,2026-07-09T17:04:55+00:00,0.9879987874455914,202.55,-0.0159987874455914,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,195.0,0.945,2,2026-07-09T17:04:55+00:00,0.9499949476899644,202.55,-0.0049949476899643,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,200.0,0.72,2,2026-07-09T17:04:55+00:00,0.723972111248603,202.55,-0.0039721112486029,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,205.0,0.24,2,2026-07-09T17:04:55+00:00,0.3000303138602141,202.55,-0.0600303138602141,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,210.0,0.0495,2,2026-07-09T17:04:55+00:00,0.0600060627720428,202.55,-0.0105060627720428,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,215.0,0.024,2,2026-07-09T17:04:55+00:00,0.0080008083696057,202.55,0.0159991916303942,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,220.0,0.0175,2,2026-07-09T17:04:55+00:00,0.0040004041848028,202.55,0.0134995958151971,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,225.0,0.019,2,2026-07-09T17:04:55+00:00,-0.0,202.55,0.019,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,140.0,0.983,2,2026-07-09T17:04:57+00:00,0.9959910984936295,202.54,-0.0129910984936295,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,150.0,0.9855,2,2026-07-09T17:04:57+00:00,0.9899777462340738,202.54,-0.0044777462340737,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,160.0,0.9695,2,2026-07-09T17:04:57+00:00,0.9829621685979254,202.54,-0.0134621685979253,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,170.0,0.95,2,2026-07-09T17:04:57+00:00,0.9518931819235542,202.54,-0.0018931819235542,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,180.0,0.87,2,2026-07-09T17:04:57+00:00,0.8827396309386634,202.54,-0.0127396309386633,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,190.0,0.755,2,2026-07-09T17:04:57+00:00,0.75144810660503,202.54,0.0035518933949699,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,200.0,0.56,2,2026-07-09T17:04:57+00:00,0.5520052566630985,202.54,0.0079947433369015,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,210.0,0.355,2,2026-07-09T17:04:57+00:00,0.3557900086903803,202.54,-0.0007900086903803,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,220.0,0.195,2,2026-07-09T17:04:57+00:00,0.1944317230589684,202.54,0.0005682769410316,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,230.0,0.095,2,2026-07-09T17:04:57+00:00,0.0891980585167432,202.54,0.0058019414832567,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,240.0,0.047,2,2026-07-09T17:04:57+00:00,0.0370823389339269,202.54,0.009917661066073,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,250.0,0.0255,2,2026-07-09T17:04:57+00:00,0.0160356060254819,202.54,0.009464393974518,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,260.0,0.016,2,2026-07-09T17:04:57+00:00,0.0070155776361483,202.54,0.0089844223638516,True,,,,,current_book_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,2.0,0.9015,2,2026-07-09T17:05:00+00:00,1.0,5.3,-0.0985,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,2.5,0.9155,2,2026-07-09T17:05:00+00:00,1.0,5.3,-0.0845,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,3.0,0.998,2,2026-07-09T17:05:00+00:00,1.0,5.3,-0.002,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,3.5,0.962,2,2026-07-09T17:05:00+00:00,1.0,5.3,-0.038,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,4.0,0.8755,2,2026-07-09T17:05:00+00:00,1.0,5.3,-0.1245,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,4.5,0.975,2,2026-07-09T17:05:00+00:00,0.9599959581519716,5.3,0.0150040418480285,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,5.0,0.84,2,2026-07-09T17:05:00+00:00,0.7199717070638001,5.3,0.1200282929361998,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,5.5,0.2315,2,2026-07-09T17:05:00+00:00,0.3200323347842284,5.3,-0.0885323347842284,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,6.0,0.033,2,2026-07-09T17:05:00+00:00,0.0600060627720428,5.3,-0.0270060627720428,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,6.5,0.0275,2,2026-07-09T17:05:00+00:00,0.0100010104620071,5.3,0.0174989895379928,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,7.0,0.003,2,2026-07-09T17:05:00+00:00,-0.0,5.3,0.003,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,7.5,0.0035,2,2026-07-09T17:05:00+00:00,-0.0,5.3,0.0035,False,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,8.0,0.099,2,2026-07-09T17:05:00+00:00,-0.0,5.3,0.099,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,123.0,0.849,2,2026-07-09T17:05:02+00:00,0.8199818116838715,126.79,0.0290181883161284,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,124.0,0.806,2,2026-07-09T17:05:02+00:00,0.7549752436808251,126.79,0.0510247563191749,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,125.0,0.735,2,2026-07-09T17:05:02+00:00,0.6699666547537644,126.79,0.0650333452462356,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,126.0,0.655,2,2026-07-09T17:05:02+00:00,0.5849580658267037,126.79,0.0700419341732963,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,127.0,0.54,2,2026-07-09T17:05:02+00:00,0.4900495126383498,126.79,0.0499504873616502,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,128.0,0.435,2,2026-07-09T17:05:02+00:00,0.3900394080182784,126.79,0.0449605919817215,True,,,,,volume_backfill
2026-07-09T17:00:21+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,129.0,0.335,2,2026-07-09T17:05:02+00:00,0.300030313860214,126.79,0.0349696861397859,True,,,,,volume_backfill
